zip,code,latitude,longitude
43452,83.0502,41.55831
43456,82.8190,41.64723
43457,83.4669,41.33672
43458,83.2127,41.53015
43460,83.5296,41.45837
43462,83.7256,41.28390
43463,83.5085,41.50905
43464,82.9213,41.39667
43465,83.4910,41.46295
43466,83.5246,41.29698
43467,83.4895,41.24264
43468,83.3381,41.60504
43469,83.3168,41.42021
43501,84.5841,41.57778
43502,84.2510,41.57835
43504,83.8222,41.60630
43505,84.7302,41.52394
43506,84.5852,41.55385
43510,84.0136,41.41987
43511,83.8114,41.25928
43512,84.3904,41.29665
43515,84.1242,41.58568
43516,83.9493,41.23264
43517,84.6208,41.55409
43518,84.7384,41.58754
43519,84.3966,41.42215
43520,84.6313,41.39066
43521,84.2859,41.64903
43522,83.8349,41.39470
43523,84.0005,41.34108
43524,84.0358,41.23008
43525,83.7054,41.46670
43526,84.6780,41.32501
43527,84.1296,41.23175
43528,83.7511,41.62850
43529,83.7847,41.18723
43530,84.2793,41.32576
43531,84.5025,41.63400
43532,84.0084,41.42935
43533,84.1618,41.68575
43534,83.9413,41.35658
43535,84.0036,41.30543
43536,84.6403,41.31085
43537,83.6850,41.57125
43540,84.1045,41.68865
43541,83.8295,41.30089
43542,83.7723,41.57725
43543,84.5887,41.60606
43545,84.1230,41.35558
43547,83.8705,41.49195
43548,84.1414,41.19430
43549,84.5158,41.36186
43550,84.1117,41.32666
43551,83.5777,41.53505
43552,83.6489,41.39235
43553,84.2256,41.53103
43554,84.5852,41.64821
43555,84.2544,41.43505
43556,84.5695,41.31804
43557,84.4098,41.48870
43558,84.1030,41.59378
43560,83.7277,41.69290
43565,83.7479,41.42310
43566,83.7652,41.51375
43567,84.1781,41.59151
43569,83.7960,41.35002
43570,84.4470,41.59145
43571,83.8017,41.50960
43601,83.5693,41.72068
43602,83.5481,41.64744
43603,83.4394,41.68677
43604,83.5368,41.65579
43605,83.5084,41.65254
43606,83.6045,41.67409
43607,83.6067,41.64739
43608,83.5319,41.68164
43609,83.5842,41.62474
43610,83.5560,41.67344
43611,83.4863,41.69829
43612,83.4601,41.69584
43613,83.6062,41.70354
43614,83.6339,41.60904
43615,83.6785,41.64960
43616,83.4443,41.65694
43617,83.7224,41.66765
43618,83.3991,41.65694
43619,83.4856,41.59609
43620,83.5539,41.66484
43623,83.6826,41.70294
43624,83.5462,41.65459
43635,83.4394,41.68677
43652,83.4394,41.68677
43653,83.4394,41.68677
43654,83.4394,41.68677
43655,83.4394,41.68677
43656,83.4971,41.67816
43657,83.4394,41.68677
43659,83.4394,41.68677
43660,83.5328,41.65464
43661,83.4971,41.67816
43666,83.4971,41.67816
43667,83.4394,41.68677
43681,83.4394,41.68677
43682,83.4394,41.68677
43697,83.4394,41.68677
43699,83.6589,41.65378
43701,82.0040,39.92741
43702,81.9625,39.96123
43711,81.5548,39.82755
43713,81.1374,39.98531
43716,80.9917,39.78018
43717,81.4657,39.76847
43718,80.9880,40.00400
43719,81.0659,39.99631
43720,81.8763,39.82002
43721,82.2559,39.94518
43722,81.5311,39.91944
43723,81.5319,39.95318
43724,81.4830,39.74444
43725,81.5820,40.02701
43727,81.7993,39.86521
43728,81.8983,39.49784
43730,82.1102,39.63606
43731,82.1650,39.70414
43732,81.6173,39.88812
43733,81.5429,39.92361
43734,81.8942,39.87207
43735,82.1212,39.85393
43736,81.2557,40.06497
43738,82.1377,39.85552
43739,82.2977,39.88431
43740,82.2117,39.95326
43746,82.1746,39.97002
43747,81.1235,39.82588
43748,82.3027,39.68469
43749,81.5489,40.15891
43750,81.5005,39.99446
43752,81.0099,39.71708
43754,81.2277,39.74607
43755,81.4357,40.05267
43756,81.8125,39.67668
43757,81.1516,39.85937
43758,81.9087,39.63238
43759,80.9701,40.01133
43760,82.2077,39.76078
43761,82.2483,39.74029
43762,81.7670,40.02434
43764,82.2061,39.70605
43766,82.2527,39.61947
43767,81.8043,40.01110
43768,81.4521,40.03920
43771,81.9545,39.82215
43772,81.5516,39.91828
43773,81.3135,40.04075
43777,82.0393,39.82186
43778,81.3736,40.01559
43779,81.4280,39.81628
43780,81.4585,39.94270
43782,82.2148,39.62523
43783,82.2788,39.73652
43786,81.2758,39.71116
43787,81.8261,39.54899
43788,81.3709,39.79510
43789,81.2407,39.65438
43791,82.0986,39.87133
43793,81.0759,39.75151
43802,81.8552,40.09076
43803,81.6436,40.35723
43804,81.6744,40.42655
43805,81.9687,40.39827
43811,81.9292,40.24768
43812,81.8640,40.30093
43821,81.9998,40.10691
43822,82.1032,40.10866
43824,81.7555,40.36466
43828,81.8736,40.35127
43830,82.0995,40.06388
43832,81.5710,40.33031
43836,81.7206,40.20038
43837,81.4678,40.30693
43840,81.6028,40.40488
43842,81.9950,40.14332
43843,82.1558,40.34070
43844,81.9582,40.31980
43845,81.8246,40.27446
43901,80.7893,40.26057
43902,80.9800,39.89491
43903,80.8450,40.48635
43905,80.8444,40.10736
43906,80.8057,39.99186
43907,81.0306,40.26316
43908,80.8565,40.50022
43909,80.8176,40.07010
43910,80.7748,40.34124
43912,80.7889,40.09279
43913,80.7686,40.32376
43914,80.9454,39.76872
43915,80.9038,39.74400
43916,80.8149,40.12235
43917,80.7726,40.33381
43920,80.6006,40.67737
43925,80.7566,40.41510
43926,80.6240,40.50922
43927,80.9380,40.12245
43928,80.8992,40.01089
43930,80.7190,40.46088
43931,80.8913,39.67631
43932,80.7639,40.52550
43933,80.8880,39.93722
43934,80.8003,40.07997
43935,80.7580,40.11723
43937,80.8772,40.13016
43938,80.7620,40.35847
43939,80.7827,40.17699
43940,80.8244,40.02844
43941,80.8357,40.26394
43942,80.9607,40.00617
43943,80.7715,40.33735
43944,80.7917,40.44196
43945,80.8223,40.64953
43946,80.9706,39.64601
43947,80.8043,39.95071
43948,80.7849,40.28006
43950,80.9787,40.07779
43951,81.0101,40.11098
43952,80.7467,40.34954
43953,80.6780,40.35241
43961,80.6285,40.51847
43962,80.8815,40.67945
43963,80.7381,40.22676
43964,80.6700,40.47704
43966,80.8395,40.36097
43967,80.9169,40.02000
43968,80.6920,40.65036
43970,80.8892,40.46947
43971,80.8102,40.33869
43972,80.9756,40.10315
43973,81.2236,40.23069
43974,80.8881,40.18147
43976,81.0705,40.31444
43977,81.0902,40.11563
43981,80.9958,40.18393
43983,81.1945,40.13418
43984,81.1025,40.29649
43985,80.9701,40.01133
43986,80.9968,40.37027
43988,81.1048,40.30742
43989,81.1025,40.29649
44001,82.2538,41.36174
44003,80.6022,41.74013
44004,80.7434,41.77258
44005,80.9553,41.73014
44010,80.8564,41.77245
44011,82.0198,41.44849
44012,82.0175,41.49674
44017,81.6930,41.45690
44021,81.1529,41.44711
44022,81.4314,41.44935
44023,81.3042,41.38720
44024,81.1571,41.57243
44026,81.3074,41.53035
44028,81.9491,41.30560
44030,80.6161,41.75635
44032,80.6732,41.67707
44033,81.1111,41.53335
44035,82.1051,41.37139
44036,82.0770,41.40149
44039,82.0193,41.37777
44040,81.4145,41.51325
44041,80.7856,41.73639
44044,82.0461,41.27450
44045,81.2821,41.74269
44046,81.0733,41.53843
44047,80.6933,41.70053
44048,80.6472,41.84617
44049,82.3063,41.26635
44050,82.1196,41.25820
44052,82.1665,41.45099
44053,82.2181,41.42529
44054,82.0897,41.46354
44055,82.1340,41.43449
44056,81.4925,41.31128
44057,81.0732,41.78146
44060,81.3287,41.67929
44061,81.2490,41.91067
44062,81.0683,41.45324
44064,81.0517,41.60311
44065,81.2738,41.45609
44067,81.5407,41.30645
44068,80.6850,41.90459
44070,81.9224,41.41734
44072,81.3282,41.46875
44073,80.9555,41.83704
44074,82.2276,41.29464
44076,80.8343,41.58858
44077,81.1990,41.70791
44080,81.0534,41.36449
44081,81.1462,41.76849
44082,80.5732,41.76930
44084,80.9051,41.68976
44085,80.7707,41.62482
44086,81.0524,41.67311
44087,81.4404,41.31330
44088,81.0033,41.78332
44089,82.4016,41.38075
44090,82.2117,41.16084
44092,81.4586,41.59729
44093,80.7266,41.53526
44094,81.3773,41.63799
44095,81.4445,41.65865
44096,81.2490,41.91067
44097,81.2490,41.91067
44099,80.9676,41.54941
44101,81.5996,41.52340
44102,81.7403,41.47225
44103,81.6425,41.51805
44104,81.6295,41.48050
44105,81.6329,41.45250
44106,81.6027,41.50475
44107,81.6372,41.51484
44108,81.6082,41.54345
44109,81.6984,41.44596
44110,81.5715,41.56410
44111,81.7870,41.45950
44112,81.5455,41.52863
44113,81.6429,41.47378
44114,81.6773,41.51450
44115,81.6756,41.49035
44116,81.8492,41.46949
44117,81.5261,41.56683
44118,81.5516,41.50075
44119,81.5444,41.58384
44120,81.5797,41.47310
44121,81.5323,41.52765
44122,81.5053,41.47324
44123,81.5258,41.60254
44124,81.4694,41.50100
44125,81.6322,41.43349
44126,81.8529,41.44292
44127,81.6491,41.47255
44128,81.5338,41.43935
44129,81.6263,41.43705
44130,81.7964,41.38260
44131,81.6423,41.39565
44132,81.5108,41.60604
44133,81.7451,41.31460
44134,81.7265,41.38170
44135,81.6537,41.47970
44136,81.8316,41.31326
44137,81.5574,41.40470
44138,81.7683,41.46560
44139,81.4403,41.38675
44140,81.9215,41.49096
44141,81.6432,41.36205
44142,81.8321,41.40100
44143,81.4827,41.55915
44144,81.7398,41.43850
44145,81.9218,41.44514
44146,81.5368,41.38905
44147,81.6730,41.31405
44177,81.6727,41.68574
44178,81.6727,41.68574
44179,81.6727,41.68574
44181,81.6727,41.68574
44184,81.6727,41.68574
44185,81.6727,41.68574
44186,81.6727,41.68574
44188,81.6727,41.68574
44189,81.6727,41.68574
44190,81.6727,41.68574
44191,81.6727,41.68574
44192,81.6727,41.68574
44193,81.6727,41.68574
44194,81.6727,41.68574
44195,81.6727,41.68574
44197,81.6727,41.68574
44198,81.6727,41.68574
44199,81.6727,41.68574
44201,81.1946,41.04050
44202,81.2929,41.31170
44203,81.6211,41.01965
44210,81.5399,41.12870
44211,81.3124,41.16981
44212,81.8228,41.20613
44214,81.9963,40.92748
44215,81.9016,41.06534
44216,81.5714,40.94870
44217,81.9129,40.94541
44221,81.4735,41.14390
44222,81.5399,41.12870
44223,81.5267,41.17060
44224,81.4501,41.17240
44230,81.7707,40.95892
44231,81.0815,41.29140
44232,81.4619,40.93250
44233,81.7360,41.23648
44234,81.1652,41.31035
44235,82.1135,41.03879
44236,81.4763,41.24402
44237,81.5399,41.12870
44238,81.5399,41.12870
44240,81.3132,41.20570
44241,81.3405,41.24165
44242,81.1966,41.17000
44243,81.3415,41.14753
44250,81.4279,41.02215
44251,81.9283,41.02883
44253,82.0201,41.16255
44254,81.9920,41.04491
44255,81.2299,41.28235
44256,81.8550,41.10997
44258,81.8410,41.12759
44260,81.4049,41.02695
44262,81.4316,41.13820
44264,81.5492,41.23035
44265,81.2977,41.01090
44266,81.1729,41.16375
44270,81.8623,40.94944
44272,81.1735,41.07872
44273,81.9606,41.04455
44274,81.7343,41.09924
44275,82.0522,41.08178
44276,81.8305,40.93685
44278,81.4288,41.09665
44280,81.9171,41.23373
44281,81.7510,41.07184
44282,81.9291,41.13272
44285,81.0700,41.15970
44286,81.6210,41.23549
44287,82.0709,40.92508
44288,81.0961,41.23906
44301,81.5078,41.01223
44302,81.5390,41.09060
44303,81.5350,41.10435
44304,81.5061,41.08329
44305,81.4584,41.07870
44306,81.4799,41.04180
44307,81.5438,41.07320
44308,81.5174,41.08245
44309,81.5123,41.09620
44310,81.4981,41.10550
44311,81.5228,41.06495
44312,81.4433,41.01896
44313,81.5765,41.16112
44314,81.5597,41.04155
44315,81.4632,41.02797
44316,81.4846,41.06750
44317,81.5291,41.05245
44319,81.5243,40.97875
44320,81.5793,41.07739
44321,81.6443,41.10015
44322,81.5810,41.04914
44325,81.5102,41.07642
44326,81.4727,41.17271
44328,81.5205,41.07595
44333,81.6313,41.15515
44334,81.5399,41.12870
44372,81.5399,41.12870
44393,81.5399,41.12870
44396,81.5399,41.12870
44397,81.5255,41.07160
44398,81.5399,41.12870
44399,81.5399,41.12870
44401,80.9286,41.03454
44402,80.8667,41.37680
44403,80.5735,41.23817
44404,80.5591,41.32900
44405,80.5918,41.07770
44406,80.8220,41.00862
44408,80.7300,40.85785
44410,80.7783,41.35494
44411,81.0610,41.03780
44412,81.0492,41.10283
44413,80.6465,40.83750
44415,80.7042,40.76304
44416,80.8028,41.01708
44417,80.6671,41.41676
44418,80.6028,41.30746
44420,80.7950,41.17133
44422,80.8028,41.01708
44423,80.8878,40.76084
44424,80.5846,41.30909
44425,80.7369,41.23608
44427,80.9427,40.72929
44428,80.6013,41.32724
44429,80.9739,41.09758
44430,80.8861,41.24112
44431,80.7498,40.83798
44432,80.7453,40.74305
44436,80.5495,41.05642
44437,80.7518,41.15189
44438,80.5444,41.26355
44439,80.9427,41.45935
44440,80.7820,41.16844
44441,80.5720,40.76302
44442,80.5490,40.96552
44443,80.5878,40.92887
44444,80.9527,41.19739
44445,80.6143,40.84390
44446,80.7424,41.18610
44449,81.0210,40.96715
44450,80.8187,41.44399
44451,80.8669,41.07543
44452,80.6624,40.95117
44453,80.5335,41.32519
44454,80.5475,40.92900
44455,80.6056,40.77813
44460,80.7634,40.86274
44470,80.9527,41.28357
44471,80.5912,41.05005
44473,80.7041,41.26560
44481,80.8674,41.24891
44482,80.7612,41.31742
44483,80.7200,41.24257
44484,80.7607,41.24195
44485,80.8439,41.24910
44486,80.7612,41.31742
44487,80.7612,41.31742
44488,80.7612,41.31742
44490,80.7670,40.89669
44491,80.9502,41.36886
44492,80.7014,40.70928
44493,80.8967,40.82858
44501,80.8028,41.01708
44502,80.6385,41.08735
44503,80.6551,41.09925
44504,80.6552,41.12260
44505,80.6165,41.10805
44506,80.6262,41.09525
44507,80.6550,41.07441
44509,80.6930,41.10953
44510,80.6684,41.12040
44511,80.6981,41.06760
44512,80.6686,41.02515
44513,80.8028,41.01708
44514,80.6183,41.00928
44515,80.7598,41.09793
44555,80.6436,41.10385
44598,80.8028,41.01708
44599,80.8028,41.01708
44601,81.3352,40.82029
44606,81.7633,40.73309
44607,81.0218,40.68602
44608,81.5926,40.66582
44609,80.9698,40.94180
44610,81.8766,40.54738
44611,82.0867,40.59852
44612,81.4495,40.61800
44613,81.5957,40.71420
44614,81.4881,40.80855
44615,81.0648,40.57186
44617,81.7828,40.50708
44618,81.7609,40.75719
44619,80.9628,40.90214
44620,81.2264,40.58770
44621,81.3522,40.41665
44622,81.4791,40.49256
44624,81.6058,40.58902
44625,80.9811,40.77054
44626,81.3813,40.69538
44627,81.8310,40.69654
44628,82.1287,40.53833
44629,81.4309,40.33592
44630,81.4001,40.92950
44631,81.0036,40.52192
44632,81.4426,40.82215
44633,81.9375,40.62461
44634,81.0332,40.83005
44636,81.7428,40.73838
44637,82.0412,40.50162
44638,82.1284,40.61461
44639,81.2434,40.54768
44640,81.1496,40.98355
44641,81.3900,40.80240
44643,81.3121,40.67988
44644,81.2003,40.59039
44645,81.7256,40.90898
44646,81.4353,40.85064
44647,81.5757,40.80105
44648,81.3682,40.81180
44650,81.1738,40.87455
44651,80.9595,40.62991
44652,81.3261,40.89505
44653,81.3728,40.43798
44654,81.8787,40.54473
44656,81.3435,40.57050
44657,81.1752,40.74975
44659,81.6927,40.69022
44660,81.7825,40.62228
44661,82.1167,40.59325
44662,81.5358,40.70856
44663,81.4587,40.51163
44665,80.9794,40.84356
44666,81.6133,40.82493
44667,81.8505,40.78872
44669,81.1453,40.79790
44670,81.1878,40.76474
44671,81.3652,40.64417
44672,81.0217,40.92049
44675,81.2162,40.49571
44676,82.0282,40.71617
44677,81.8552,40.87254
44678,81.3523,40.56488
44679,81.4885,40.44040
44680,81.5498,40.59869
44681,81.5535,40.47344
44682,81.4068,40.39588
44683,81.3564,40.45178
44685,81.4581,40.96952
44687,81.7284,40.55157
44688,81.2741,40.69207
44689,81.6383,40.65798
44690,81.6817,40.61653
44691,81.8953,40.83069
44693,81.1839,40.29468
44695,81.1758,40.39884
44697,81.4142,40.61829
44699,81.2628,40.27704
44701,81.3711,40.78240
44702,81.3795,40.80010
44703,81.3798,40.80880
44704,81.3459,40.79915
44705,81.3305,40.83009
44706,81.4301,40.74155
44707,81.3500,40.75980
44708,81.4369,40.82570
44709,81.3879,40.80488
44710,81.4269,40.78950
44711,81.3682,40.81180
44712,81.3682,40.81180
44714,81.3608,40.83445
44718,81.4407,40.84653
44720,81.4330,40.89560
44721,81.3183,40.89160
44730,81.2659,40.77050
44735,81.3682,40.81180
44750,81.4189,40.78464
44760,81.4277,40.85395
44767,81.4245,40.89572
44798,81.3682,40.81180
44799,81.3682,40.81180
44801,83.3654,41.09071
44802,83.3917,41.05478
44803,82.9105,41.03751
44804,83.5354,41.11590
44805,82.2961,40.82696
44807,82.9032,41.07734
44809,83.2853,41.13281
44811,82.7936,41.21648
44813,82.4814,40.64618
44814,82.4599,41.33836
44815,83.2398,41.24692
44816,82.3550,41.33489
44817,83.5350,41.21711
44818,82.9687,41.04654
44820,82.9738,40.83267
44822,82.4069,40.58719
44824,82.7858,41.36662
44825,82.9366,40.96502
44826,82.4890,41.16603
44827,82.9090,40.82460
44828,82.8597,41.23707
44830,83.1524,41.15955
44833,82.8230,40.74697
44836,83.0423,41.18641
44837,82.5643,41.11945
44838,82.2499,40.76800
44839,82.5386,41.37565
44840,82.2063,40.78933
44841,83.3101,41.22896
44842,82.2367,40.65699
44843,82.4549,40.65325
44844,83.2474,40.95850
44845,83.1097,41.02420
44846,82.6104,41.32077
44847,82.6963,41.19297
44848,82.2816,40.92061
44849,83.1501,40.83719
44850,82.6769,41.03495
44851,82.4375,41.12447
44853,83.2989,41.06146
44854,82.8417,40.94262
44855,82.5865,41.10947
44856,82.8565,40.79337
44857,82.5732,41.20456
44859,82.3291,41.01137
44860,83.1028,40.83567
44861,83.1523,41.23520
44862,82.5320,40.77287
44864,82.3087,40.67468
44865,82.5717,40.84937
44866,82.1927,40.92205
44867,82.9700,41.14688
44870,82.7244,41.39912
44871,82.6478,41.49181
44874,82.3884,40.96451
44875,82.5719,40.84878
44878,82.5286,40.92620
44880,82.2429,41.02837
44881,82.8750,40.86864
44882,83.1921,40.94245
44883,83.1447,41.12453
44887,82.8060,40.91473
44888,82.5889,41.14154
44889,82.4179,41.21105
44890,82.6973,41.12067
44901,82.5113,40.85083
44902,82.5118,40.76271
44903,82.5383,40.80142
44904,82.5285,40.68241
44905,82.4613,40.77789
44906,82.5883,40.75699
44907,82.5228,40.72625
44999,82.5320,40.77287
45001,84.7097,39.13515
45002,84.7423,39.19154
45003,84.5996,39.54725
45004,84.5757,39.44095
45005,84.1869,39.52604
45011,84.4729,39.42513
45012,84.5757,39.44095
45013,84.6184,39.43614
45014,84.4997,39.38735
45015,84.5375,39.34936
45018,84.5757,39.44095
45020,84.5757,39.44095
45023,84.5757,39.44095
45025,84.5757,39.44095
45026,84.5757,39.44095
45030,84.7362,39.24427
45032,84.0067,39.50128
45033,84.7627,39.17725
45034,84.2472,39.35796
45036,84.1735,39.42928
45039,84.2437,39.31697
45040,84.1809,39.39799
45041,84.7085,39.17608
45042,84.4423,39.54344
45043,84.5757,39.44095
45044,84.4245,39.41817
45050,84.3745,39.44849
45051,84.6430,39.09646
45052,84.7502,39.14986
45053,84.7767,39.35485
45054,84.0795,39.45811
45055,84.5152,39.45180
45056,84.6857,39.47922
45061,84.6482,39.31235
45062,84.5511,39.47895
45063,84.7120,39.32580
45064,84.6275,39.54563
45065,84.2072,39.35602
45066,84.1463,39.46576
45067,84.4898,39.48332
45068,84.0806,39.51812
45069,84.4053,39.33605
45070,84.5468,39.59468
45071,84.5757,39.44095
45073,84.5757,39.44095
45099,84.5757,39.44095
45101,83.7408,38.69352
45102,84.2058,39.01482
45103,84.1570,39.02590
45105,83.6125,38.74977
45106,84.1093,38.92200
45107,83.8942,39.40252
45110,83.8484,39.07426
45111,84.3030,39.19977
45112,84.1382,38.79255
45113,83.9326,39.39812
45114,83.8572,39.35684
45115,83.6994,38.82370
45118,83.9358,39.17480
45119,84.0087,38.88063
45120,84.1269,38.82068
45121,83.9035,38.98133
45122,84.1044,39.21292
45123,83.5832,39.28841
45130,83.9823,38.90218
45131,83.9666,38.79030
45132,83.6024,39.35266
45133,83.5945,39.16916
45135,83.5952,39.27086
45138,83.6475,39.41674
45140,84.2451,39.22318
45142,83.7775,39.20069
45144,83.5743,38.69877
45145,84.0070,39.14569
45146,83.7969,39.31379
45147,84.3002,39.21373
45148,83.8857,39.29134
45150,84.1977,39.01634
45152,84.1069,39.34203
45153,84.1922,38.86748
45154,83.9139,39.05785
45155,83.7505,39.03877
45156,84.2048,38.81564
45157,84.2067,38.91240
45158,84.0783,39.18779
45159,83.7029,39.34925
45160,84.1350,39.12318
45162,84.0924,39.29491
45164,83.7880,39.55141
45165,83.6078,39.19881
45166,83.6771,39.48054
45167,83.8221,38.75816
45168,83.7674,38.84798
45169,83.6808,39.43842
45171,83.7995,39.00546
45172,83.3853,39.07382
45174,84.3291,39.15383
45176,84.0504,39.01359
45177,83.8244,39.44498
45201,84.5382,39.16675
45202,84.4861,39.11026
45203,84.5319,39.10886
45204,84.5896,39.10016
45205,84.5779,39.11161
45206,84.4826,39.12616
45207,84.4688,39.14311
45208,84.4348,39.13786
45209,84.4506,39.15471
45210,84.5110,39.11451
45211,84.6026,39.15840
45212,84.4543,39.18765
45213,84.4204,39.18021
45214,84.5505,39.12186
45215,84.4640,39.21425
45216,84.4858,39.20030
45217,84.4958,39.16610
45218,84.5205,39.27740
45219,84.5151,39.12851
45220,84.5200,39.14555
45221,84.5382,39.16675
45222,84.5382,39.16675
45223,84.5936,39.16000
45224,84.5250,39.19905
45225,84.5489,39.14430
45226,84.4308,39.11011
45227,84.3728,39.15926
45228,84.4178,39.07056
45229,84.4900,39.15355
45230,84.3758,39.07126
45231,84.5323,39.25932
45232,84.5116,39.18110
45233,84.6593,39.11099
45234,84.5382,39.16675
45235,84.5382,39.16675
45236,84.3950,39.21000
45237,84.4473,39.19069
45238,84.6108,39.10920
45239,84.6212,39.20170
45240,84.4390,39.28435
45241,84.4091,39.26383
45242,84.3454,39.24465
45243,84.3447,39.18481
45244,84.3509,39.11910
45245,84.2801,39.06881
45246,84.4743,39.28385
45247,84.6417,39.22076
45248,84.6625,39.16515
45249,84.3306,39.26922
45250,84.5382,39.16675
45251,84.5992,39.26715
45252,84.6321,39.27255
45253,84.5382,39.16675
45254,84.5382,39.16675
45255,84.3396,39.05841
45258,84.5382,39.16675
45262,84.5382,39.16675
45263,84.5382,39.16675
45264,84.5382,39.16675
45267,84.5382,39.16675
45268,84.5382,39.16675
45269,84.5382,39.16675
45270,84.5382,39.16675
45271,84.5382,39.16675
45273,84.5382,39.16675
45274,84.5382,39.16675
45275,83.8628,38.94692
45277,84.5382,39.16675
45296,84.5382,39.16675
45298,84.5382,39.16675
45299,84.5092,39.26215
45301,84.0162,39.70645
45302,84.2032,40.40723
45303,84.6531,40.21467
45304,84.5399,40.12691
45305,84.0499,39.63282
45306,84.1892,40.43977
45307,83.7153,39.57559
45308,84.2793,40.11573
45309,84.3303,39.83615
45310,84.6435,40.35410
45311,84.6470,39.64094
45312,84.0816,40.06656
45314,83.7599,39.74745
45315,84.3403,39.85445
45316,83.8197,39.79597
45317,84.0468,40.13702
45318,84.2811,40.12438
45319,83.9449,39.91893
45320,84.6748,39.77485
45321,84.6810,39.87217
45322,84.3319,39.87700
45323,83.9334,39.85796
45324,84.0148,39.72854
45325,84.4139,39.78130
45326,84.1009,40.14449
45327,84.3969,39.74749
45328,84.4934,40.11472
45329,84.6191,40.13542
45330,84.5276,39.64155
45331,84.6490,40.15647
45332,84.7837,39.99396
45333,84.3456,40.24848
45334,84.0584,40.43492
45335,83.7667,39.67408
45336,84.2626,40.44132
45337,84.3993,39.98517
45338,84.5673,39.78091
45339,84.3517,40.00576
45340,84.0564,40.36430
45341,84.0218,39.87891
45342,84.2746,39.64165
45343,84.2685,39.75047
45344,83.9868,39.95924
45345,84.3270,39.80005
45346,84.7057,39.98210
45347,84.6688,39.78337
45348,84.6339,40.31683
45349,83.9389,39.98930
45350,84.6191,40.13542
45351,84.4963,40.34061
45352,84.7457,40.05032
45353,84.0322,40.29522
45354,84.4027,39.90538
45356,84.2288,40.12361
45358,84.4865,39.98704
45359,84.3486,40.05048
45360,84.0925,40.33071
45361,84.4144,39.96349
45362,84.6370,40.28762
45363,84.2632,40.26325
45365,84.2091,40.29355
45367,84.2183,40.33361
45368,83.6652,39.85434
45369,83.6144,39.95772
45370,84.0259,39.60828
45371,84.1662,39.94196
45372,83.8332,40.01387
45373,84.2263,40.06262
45374,84.2297,40.03997
45377,84.2422,39.88900
45378,84.4990,39.89703
45380,84.5238,40.25304
45381,84.5375,39.75009
45382,84.6216,39.88133
45383,84.3501,39.98791
45384,83.8780,39.71281
45385,83.9081,39.68473
45387,83.8836,39.76053
45388,84.4844,40.32185
45389,84.0254,40.05640
45390,84.7588,40.21178
45401,84.2685,39.75047
45402,84.1816,39.75665
45403,84.1507,39.76465
45404,84.1635,39.79495
45405,84.2173,39.78985
45406,84.2393,39.78245
45407,84.2260,39.75865
45408,84.2198,39.73025
45409,84.1854,39.72380
45410,84.1569,39.74800
45412,84.2685,39.75047
45413,84.2685,39.75047
45414,84.1997,39.80595
45415,84.2522,39.83475
45416,84.2577,39.80105
45417,84.2458,39.75344
45418,84.2768,39.70705
45419,84.1663,39.68190
45420,84.1341,39.71705
45422,84.2000,39.75805
45423,84.2685,39.75047
45424,84.1122,39.83525
45426,84.3211,39.79818
45427,84.3048,39.75550
45428,84.2592,39.74665
45429,84.1633,39.68405
45430,84.1048,39.70915
45431,84.0569,39.75737
45432,84.1604,39.73230
45433,84.0520,39.79850
45434,84.2685,39.75047
45435,84.2685,39.75047
45437,84.2685,39.75047
45439,84.1995,39.74930
45440,84.1210,39.67554
45441,84.2685,39.75047
45448,84.2685,39.75047
45449,84.2400,39.66510
45454,84.2685,39.75047
45458,84.1695,39.60620
45459,84.1717,39.64637
45463,84.2685,39.75047
45469,84.1789,39.74050
45470,84.2685,39.75047
45475,84.2685,39.75047
45479,84.1943,39.73440
45481,84.2685,39.75047
45482,84.2685,39.75047
45490,84.2685,39.75047
45501,83.8132,39.92705
45502,83.8546,39.91720
45503,83.7713,39.96378
45504,83.8908,39.95045
45505,83.7482,39.90600
45506,83.8698,39.88320
45601,82.9913,39.33738
45612,83.2197,39.24429
45613,82.8871,39.04068
45614,82.2762,38.92307
45616,83.3403,38.75637
45617,83.1589,39.28038
45618,83.6217,38.89219
45619,82.4505,38.48295
45620,82.1899,38.79852
45621,82.6130,39.11061
45622,82.5030,39.35433
45623,82.2715,38.79678
45624,83.3429,39.16378
45628,83.1825,39.38716
45629,82.8021,38.65043
45630,82.9604,38.79333
45631,82.2692,38.79376
45633,82.7478,39.46557
45634,82.5031,39.17831
45636,82.8288,38.59244
45638,82.5967,38.54445
45640,82.6289,39.03738
45642,83.0500,39.05226
45643,82.2561,38.86833
45644,82.8622,39.42482
45645,82.5457,38.56250
45646,83.3124,39.08103
45647,82.7954,39.29209
45648,82.9813,38.88842
45650,83.4261,38.73906
45651,82.4753,39.28001
45652,83.1353,38.85265
45653,82.9111,38.88904
45654,82.3796,39.33225
45656,82.6036,38.97646
45657,83.1597,38.87512
45658,82.3905,38.76579
45659,82.6145,38.67455
45660,83.4611,38.85879
45661,83.1210,39.04370
45662,82.9305,38.79321
45663,83.1334,38.74953
45669,82.3649,38.49585
45671,83.2364,38.95772
45672,82.6695,39.23055
45673,82.8541,39.20316
45674,82.3782,38.88144
45675,82.5327,38.53668
45677,82.7554,38.79411
45678,82.3855,38.59856
45679,83.5356,38.95794
45680,82.5012,38.46517
45681,83.2428,39.32852
45682,82.7279,38.81968
45683,82.8584,38.95548
